<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.03.14	18:30:00	2161.78	2162.38	2161.29	2161.81	1143	0	7
2024.03.14	18:45:00	2161.83	2162.22	2160.90	2161.40	755	0	7
2024.03.14	19:00:00	2161.44	2162.41	2160.67	2162.26	1026	0	7
2024.03.14	19:15:00	2162.25	2162.35	2161.63	2162.18	829	0	7
2024.03.14	19:30:00	2162.18	2163.07	2162.07	2162.54	834	0	7
2024.03.14	19:45:00	2162.56	2163.50	2162.18	2163.48	796	0	7
2024.03.14	20:00:00	2163.46	2163.83	2162.65	2163.53	363	0	7
2024.03.14	20:15:00	2163.51	2163.55	2162.62	2162.62	281	0	7
2024.03.14	20:30:00	2162.65	2162.83	2162.18	2162.29	166	0	7
2024.03.14	20:45:00	2162.20	2162.28	2161.30	2161.32	269	0	7
2024.03.14	22:00:00	2158.45	2162.38	2158.45	2162.32	266	0	7
2024.03.14	22:15:00	2162.30	2162.39	2161.96	2162.06	90	0	7
2024.03.14	22:30:00	2162.06	2162.40	2161.88	2161.88	106	0	7
2024.03.14	22:45:00	2161.88	2161.97	2161.51	2161.57	166	0	7
2024.03.14	23:00:00	2161.57	2161.87	2161.39	2161.54	295	0	7
2024.03.14	23:15:00	2161.53	2161.75	2161.49	2161.68	218	0	7
2024.03.14	23:30:00	2161.68	2161.87	2161.19	2161.19	182	0	7
2024.03.14	23:45:00	2161.19	2162.15	2160.88	2161.62	417	0	7
2024.03.15	00:00:00	2161.62	2162.05	2160.59	2161.05	670	0	7
2024.03.15	00:15:00	2161.10	2161.69	2160.69	2161.28	661	0	7
2024.03.15	00:30:00	2161.31	2162.44	2161.26	2162.34	445	0	7
2024.03.15	00:45:00	2162.34	2163.12	2162.08	2162.72	523	0	7
2024.03.15	01:00:00	2162.69	2164.45	2162.66	2164.38	1104	0	7
2024.03.15	01:15:00	2164.34	2165.97	2164.05	2164.64	1182	0	7
2024.03.15	01:30:00	2164.72	2165.15	2162.77	2162.90	1058	0	7
2024.03.15	01:45:00	2162.82	2163.24	2162.38	2162.75	646	0	7
2024.03.15	02:00:00	2162.75	2162.82	2161.76	2162.22	805	0	7
2024.03.15	02:15:00	2162.22	2162.95	2161.68	2162.71	517	0	7
2024.03.15	02:30:00	2162.71	2162.80	2161.78	2162.04	586	0	7
2024.03.15	02:45:00	2162.06	2163.03	2161.90	2162.39	718	0	7
2024.03.15	03:00:00	2162.39	2162.99	2161.82	2162.88	1009	0	7
2024.03.15	03:15:00	2162.88	2164.51	2162.56	2164.04	1006	0	7
2024.03.15	03:30:00	2164.04	2164.41	2163.76	2164.17	495	0	7
2024.03.15	03:45:00	2164.17	2164.86	2164.15	2164.63	534	0	7
2024.03.15	04:00:00	2164.64	2165.26	2164.29	2164.52	554	0	7
2024.03.15	04:15:00	2164.52	2164.62	2163.89	2164.05	404	0	7
2024.03.15	04:30:00	2164.02	2165.48	2163.97	2165.29	338	0	7
2024.03.15	04:45:00	2165.29	2165.29	2164.38	2164.49	531	0	7
2024.03.15	05:00:00	2164.51	2165.54	2163.94	2164.00	807	0	7
2024.03.15	05:15:00	2164.00	2164.55	2163.56	2164.14	825	0	7
2024.03.15	05:30:00	2164.14	2167.47	2164.08	2166.93	1684	0	7
2024.03.15	05:45:00	2166.93	2169.28	2166.71	2169.13	1958	0	7
2024.03.15	06:00:00	2169.13	2169.42	2167.86	2168.27	1453	0	7
2024.03.15	06:15:00	2168.27	2170.09	2168.09	2168.23	1870	0	7
2024.03.15	06:30:00	2168.22	2168.56	2167.21	2168.04	1207	0	7
2024.03.15	06:45:00	2168.04	2169.36	2167.23	2168.93	1421	0	7
2024.03.15	07:00:00	2168.94	2169.99	2168.35	2169.25	1681	0	7
2024.03.15	07:15:00	2169.26	2169.52	2167.18	2168.17	1379	0	7
2024.03.15	07:30:00	2168.17	2168.82	2167.26	2168.68	1250	0	7
2024.03.15	07:45:00	2168.68	2168.97	2166.71	2167.04	1705	0	7
2024.03.15	08:00:00	2167.04	2167.85	2165.79	2166.15	2400	0	7
2024.03.15	08:15:00	2166.15	2167.57	2165.45	2166.59	1650	0	7
2024.03.15	08:30:00	2166.57	2167.90	2165.32	2167.81	2130	0	7
2024.03.15	08:45:00	2167.79	2169.43	2167.52	2169.09	1843	0	7
2024.03.15	09:00:00	2169.10	2169.82	2167.93	2168.27	1321	0	7
2024.03.15	09:15:00	2168.27	2168.91	2167.54	2168.65	1433	0	7
2024.03.15	09:30:00	2168.65	2169.96	2167.55	2168.15	1288	0	7
2024.03.15	09:45:00	2168.15	2172.75	2167.95	2171.86	1982	0	7
2024.03.15	10:00:00	2171.86	2172.68	2170.34	2170.34	2062	0	7
2024.03.15	10:15:00	2170.34	2171.24	2169.40	2171.17	1428	0	7
2024.03.15	10:30:00	2171.18	2171.25	2168.68	2168.75	1300	0	7
2024.03.15	10:45:00	2168.75	2169.88	2168.69	2169.31	1011	0	7
2024.03.15	11:00:00	2169.31	2169.36	2166.49	2167.47	1431	0	7
2024.03.15	11:15:00	2167.47	2167.70	2166.21	2166.94	1407	0	7
2024.03.15	11:30:00	2166.94	2167.87	2166.33	2167.45	1295	0	7
2024.03.15	11:45:00	2167.45	2167.87	2166.43	2166.99	1264	0	7
2024.03.15	12:00:00	2166.99	2167.37	2162.73	2163.20	3103	0	7
2024.03.15	12:15:00	2163.20	2166.40	2162.12	2163.01	2946	0	7
2024.03.15	12:30:00	2163.01	2164.74	2161.30	2161.42	3485	0	7
2024.03.15	12:45:00	2161.42	2163.10	2160.86	2162.98	2161	0	7
2024.03.15	13:00:00	2162.98	2163.74	2160.09	2161.00	3033	0	7
2024.03.15	13:15:00	2161.00	2162.00	2158.32	2158.87	3648	0	7
2024.03.15	13:30:00	2158.87	2160.03	2156.55	2157.55	5018	0	7
2024.03.15	13:45:00	2157.55	2161.67	2157.55	2160.33	3543	0	7
2024.03.15	14:00:00	2160.29	2163.89	2159.20	2162.74	5115	0	7
2024.03.15	14:15:00	2162.74	2164.45	2160.86	2160.86	4542	0	7
2024.03.15	14:30:00	2160.84	2162.95	2159.87	2160.47	3738	0	7
2024.03.15	14:45:00	2160.47	2166.69	2160.47	2164.33	3457	0	7
2024.03.15	15:00:00	2164.32	2164.35	2160.73	2162.27	2734	0	7
2024.03.15	15:15:00	2162.27	2163.52	2161.00	2161.01	2390	0	7
2024.03.15	15:30:00	2161.01	2161.78	2160.10	2161.43	2000	0	7
2024.03.15	15:45:00	2161.41	2161.43	2158.14	2160.04	2595	0	7
2024.03.15	16:00:00	2160.04	2162.22	2158.86	2162.00	2138	0	7
2024.03.15	16:15:00	2161.94	2163.37	2161.60	2162.97	1827	0	7
2024.03.15	16:30:00	2162.91	2163.49	2161.01	2161.11	1657	0	7
2024.03.15	16:45:00	2161.10	2161.52	2157.93	2158.80	2145	0	7
2024.03.15	17:00:00	2158.92	2160.62	2157.80	2158.21	2054	0	7
2024.03.15	17:15:00	2158.11	2159.15	2157.30	2157.90	2034	0	7
2024.03.15	17:30:00	2157.91	2158.01	2155.76	2157.13	1334	0	7
2024.03.15	17:45:00	2157.15	2157.91	2155.18	2156.82	1249	0	7
2024.03.15	18:00:00	2156.82	2158.68	2156.59	2158.16	1350	0	7
2024.03.15	18:15:00	2158.16	2158.61	2157.62	2157.69	901	0	7
2024.03.15	18:30:00	2157.73	2160.28	2157.65	2159.80	928	0	7
2024.03.15	18:45:00	2159.80	2160.32	2159.14	2159.31	1204	0	7
2024.03.15	19:00:00	2159.30	2159.46	2157.92	2158.86	1036	0	7
2024.03.15	19:15:00	2158.79	2159.11	2157.97	2158.10	683	0	7
2024.03.15	19:30:00	2158.08	2158.10	2157.40	2157.72	484	0	7
2024.03.15	19:45:00	2157.72	2157.96	2156.36	2156.91	657	0	7
2024.03.15	20:00:00	2156.94	2157.44	2156.94	2157.27	285	0	7
2024.03.15	20:15:00	2157.33	2158.33	2157.23	2158.25	189	0	7
2024.03.15	20:30:00	2158.27	2158.27	2156.63	2156.84	247	0	7
2024.03.17	22:00:00	2153.55	2155.65	2153.16	2154.37	593	0	7
2024.03.17	22:15:00	2154.41	2155.61	2153.82	2155.39	300	0	7
2024.03.17	22:30:00	2155.39	2156.06	2154.50	2154.51	398	0	7
2024.03.17	22:45:00	2154.50	2155.22	2153.83	2154.95	456	0	7
2024.03.17	23:00:00	2154.95	2155.90	2154.42	2154.69	604	0	7
2024.03.17	23:15:00	2154.62	2155.09	2153.92	2154.53	439	0	7
2024.03.17	23:30:00	2154.55	2155.38	2154.54	2155.02	393	0	7
2024.03.17	23:45:00	2155.01	2156.91	2155.01	2156.55	789	0	7
2024.03.18	00:00:00	2156.58	2156.76	2155.02	2155.29	959	0	7
2024.03.18	00:15:00	2155.30	2156.29	2155.00	2156.17	512	0	7
2024.03.18	00:30:00	2156.13	2156.35	2155.24	2156.09	515	0	7
2024.03.18	00:45:00	2156.10	2157.50	2155.95	2156.64	868	0	7
2024.03.18	01:00:00	2156.63	2156.66	2152.83	2153.08	1940	0	7
2024.03.18	01:15:00	2153.08	2153.37	2150.20	2151.60	1834	0	7
2024.03.18	01:30:00	2151.57	2153.29	2151.42	2152.60	1168	0	7
2024.03.18	01:45:00	2152.62	2153.13	2152.10	2152.28	997	0	7
2024.03.18	02:00:00	2152.30	2153.14	2151.47	2151.98	1447	0	7
2024.03.18	02:15:00	2151.98	2153.53	2151.85	2152.82	819	0	7
2024.03.18	02:30:00	2152.75	2152.75	2149.85	2149.94	1114	0	7
2024.03.18	02:45:00	2149.94	2150.08	2146.59	2147.94	1369	0	7
2024.03.18	03:00:00	2147.90	2148.10	2146.36	2146.90	1152	0	7
2024.03.18	03:15:00	2146.82	2147.78	2146.11	2146.72	707	0	7
2024.03.18	03:30:00	2146.73	2147.97	2146.35	2146.78	679	0	7
2024.03.18	03:45:00	2146.78	2147.06	2146.31	2146.77	576	0	7
2024.03.18	04:00:00	2146.75	2147.81	2146.45	2147.69	487	0	7
2024.03.18	04:15:00	2147.70	2148.32	2146.16	2146.86	493	0	7
2024.03.18	04:30:00	2146.85	2147.76	2146.54	2147.04	399	0	7
2024.03.18	04:45:00	2147.04	2147.76	2146.88	2147.38	359	0	7
2024.03.18	05:00:00	2147.30	2148.29	2147.06	2148.00	478	0	7
2024.03.18	05:15:00	2147.94	2147.94	2146.13	2146.65	646	0	7
2024.03.18	05:30:00	2146.66	2148.33	2146.11	2146.89	781	0	7
2024.03.18	05:45:00	2146.88	2147.45	2146.57	2147.07	625	0	7
2024.03.18	06:00:00	2147.07	2148.32	2146.77	2147.74	596	0	7
2024.03.18	06:15:00	2147.74	2148.11	2146.77	2147.12	540	0	7
2024.03.18	06:30:00	2147.12	2148.09	2146.97	2147.21	600	0	7
2024.03.18	06:45:00	2147.30	2149.16	2147.30	2148.13	829	0	7
2024.03.18	07:00:00	2148.13	2149.14	2147.33	2148.95	1145	0	7
2024.03.18	07:15:00	2148.94	2150.65	2148.63	2150.50	811	0	7
2024.03.18	07:30:00	2150.53	2150.69	2149.14	2150.18	1563	0	7
2024.03.18	07:45:00	2150.17	2152.23	2149.54	2152.17	1469	0	7
2024.03.18	08:00:00	2152.19	2152.83	2150.19	2152.68	2162	0	7
2024.03.18	08:15:00	2152.62	2154.46	2152.43	2152.67	2049	0	7
2024.03.18	08:30:00	2152.65	2153.09	2151.54	2152.56	1367	0	7
2024.03.18	08:45:00	2152.52	2154.21	2151.84	2153.54	1846	0	7
2024.03.18	09:00:00	2153.53	2155.42	2153.39	2155.32	1477	0	7
2024.03.18	09:15:00	2155.30	2155.93	2153.69	2154.29	1308	0	7
2024.03.18	09:30:00	2154.29	2155.53	2154.29	2155.37	1037	0	7
2024.03.18	09:45:00	2155.36	2155.47	2153.80	2154.87	1470	0	7
2024.03.18	10:00:00	2154.87	2156.42	2154.65	2155.74	931	0	7
2024.03.18	10:15:00	2155.80	2156.39	2155.53	2156.07	999	0	7
2024.03.18	10:30:00	2156.05	2157.65	2155.57	2157.29	1715	0	7
2024.03.18	10:45:00	2157.30	2158.49	2156.81	2158.22	1281	0	7
2024.03.18	11:00:00	2158.22	2160.60	2158.20	2159.76	1593	0	7
2024.03.18	11:15:00	2159.76	2160.58	2159.04	2160.50	1394	0	7
2024.03.18	11:30:00	2160.50	2161.20	2159.88	2160.26	1427	0	7
2024.03.18	11:45:00	2160.24	2161.28	2159.57	2161.06	1490	0	7
2024.03.18	12:00:00	2161.07	2161.71	2159.91	2160.29	2346	0	7
2024.03.18	12:15:00	2160.31	2162.87	2160.03	2161.26	2389	0	7
2024.03.18	12:30:00	2161.31	2163.62	2160.13	2161.76	3315	0	7
2024.03.18	12:45:00	2161.76	2162.73	2158.27	2159.14	2798	0	7
2024.03.18	13:00:00	2159.14	2161.09	2158.08	2158.74	2762	0	7
2024.03.18	13:15:00	2158.80	2159.00	2155.90	2156.48	2801	0	7
2024.03.18	13:30:00	2156.45	2158.13	2155.53	2155.83	4563	0	7
2024.03.18	13:45:00	2155.81	2157.79	2155.73	2156.80	3124	0	7
2024.03.18	14:00:00	2156.78	2160.83	2156.72	2158.39	3450	0	7
2024.03.18	14:15:00	2158.38	2160.72	2157.33	2160.12	2726	0	7
2024.03.18	14:30:00	2160.09	2160.54	2158.73	2159.73	1883	0	7
2024.03.18	14:45:00	2159.73	2160.02	2157.64	2158.48	2214	0	7
2024.03.18	15:00:00	2158.50	2159.59	2157.02	2158.32	2211	0	7
2024.03.18	15:15:00	2158.21	2161.33	2158.18	2161.04	1895	0	7
2024.03.18	15:30:00	2161.04	2161.23	2157.85	2158.04	1589	0	7
2024.03.18	15:45:00	2158.05	2159.69	2157.72	2158.39	1620	0	7
2024.03.18	16:00:00	2158.38	2158.43	2154.59	2156.39	2702	0	7
2024.03.18	16:15:00	2156.39	2158.60	2155.63	2158.18	1570	0	7
2024.03.18	16:30:00	2158.16	2159.28	2157.37	2159.10	1201	0	7
2024.03.18	16:45:00	2159.10	2160.79	2158.67	2159.94	1180	0	7
2024.03.18	17:00:00	2159.95	2160.87	2158.97	2159.83	1470	0	7
2024.03.18	17:15:00	2159.83	2161.06	2159.79	2160.77	1064	0	7
2024.03.18	17:30:00	2160.68	2161.15	2158.36	2158.52	1059	0	7
2024.03.18	17:45:00	2158.48	2160.45	2158.11	2159.98	626	0	7
2024.03.18	18:00:00	2159.89	2160.53	2159.40	2160.46	751	0	7
2024.03.18	18:15:00	2160.48	2160.48	2159.17	2159.34	632	0	7
2024.03.18	18:30:00	2159.36	2160.63	2159.32	2160.07	589	0	7
2024.03.18	18:45:00	2160.09	2160.69	2159.33	2159.38	681	0	7
2024.03.18	19:00:00	2159.39	2160.58	2159.39	2160.18	596	0	7
2024.03.18	19:15:00	2160.19	2160.99	2160.19	2160.74	669	0	7
2024.03.18	19:30:00	2160.75	2160.97	2160.32	2160.61	658	0	7
2024.03.18	19:45:00	2160.63	2160.85	2159.35	2160.20	644	0	7
2024.03.18	20:00:00	2160.19	2160.38	2159.41	2159.51	312	0	7
2024.03.18	20:15:00	2159.53	2159.95	2159.53	2159.93	213	0	7
2024.03.18	20:30:00	2159.94	2159.94	2159.41	2159.59	238	0	7
2024.03.18	20:45:00	2159.51	2160.24	2159.46	2160.02	318	0	7
2024.03.18	22:00:00	2160.31	2160.88	2159.93	2160.87	209	0	7
2024.03.18	22:15:00	2160.91	2162.61	2160.62	2161.79	526	0	7
2024.03.18	22:30:00	2161.79	2161.81	2160.49	2160.92	518	0	7
2024.03.18	22:45:00	2160.87	2161.47	2160.79	2161.25	174	0	7
2024.03.18	23:00:00	2161.25	2161.44	2160.68	2160.68	214	0	7
2024.03.18	23:15:00	2160.72	2161.22	2160.48	2161.01	208	0	7
2024.03.18	23:30:00	2161.08	2161.33	2160.80	2161.29	205	0	7
2024.03.18	23:45:00	2161.28	2162.25	2161.07	2162.14	279	0	7
2024.03.19	00:00:00	2162.18	2162.88	2161.55	2162.14	697	0	7
2024.03.19	00:15:00	2162.17	2162.58	2162.01	2162.28	427	0	7
2024.03.19	00:30:00	2162.27	2162.75	2161.90	2161.97	474	0	7
2024.03.19	00:45:00	2161.97	2162.04	2160.55	2160.68	685	0	7
2024.03.19	01:00:00	2160.66	2161.51	2160.16	2160.91	930	0	7
2024.03.19	01:15:00	2160.91	2162.26	2160.51	2160.66	923	0	7
2024.03.19	01:30:00	2160.64	2160.65	2158.55	2159.35	982	0	7
2024.03.19	01:45:00	2159.35	2160.59	2158.77	2160.49	670	0	7
2024.03.19	02:00:00	2160.50	2162.78	2159.97	2162.56	954	0	7
2024.03.19	02:15:00	2162.56	2162.68	2160.76	2161.60	915	0	7
2024.03.19	02:30:00	2161.59	2162.22	2160.45	2161.28	717	0	7
2024.03.19	02:45:00	2161.29	2161.45	2160.45	2160.87	650	0	7
2024.03.19	03:00:00	2160.85	2161.68	2160.67	2161.45	584	0	7
2024.03.19	03:15:00	2161.45	2161.89	2161.16	2161.69	525	0	7
2024.03.19	03:30:00	2161.64	2162.41	2160.84	2161.10	2094	0	7
2024.03.19	03:45:00	2161.05	2161.80	2159.85	2161.56	1168	0	7
2024.03.19	04:00:00	2161.57	2161.74	2160.46	2161.42	711	0	7
2024.03.19	04:15:00	2161.40	2162.17	2160.90	2161.30	620	0	7
2024.03.19	04:30:00	2161.30	2161.32	2159.68	2159.84	674	0	7
2024.03.19	04:45:00	2159.87	2160.41	2159.65	2160.29	370	0	7
2024.03.19	05:00:00	2160.30	2160.51	2158.53	2159.43	770	0	7
2024.03.19	05:15:00	2159.40	2159.48	2158.13	2158.55	829	0	7
2024.03.19	05:30:00	2158.47	2158.97	2157.96	2158.30	1053	0	7
2024.03.19	05:45:00	2158.32	2158.94	2157.07	2157.62	1040	0	7
2024.03.19	06:00:00	2157.62	2157.78	2154.03	2154.96	1719	0	7
2024.03.19	06:15:00	2154.94	2156.88	2154.54	2155.83	1267	0	7
2024.03.19	06:30:00	2155.85	2156.93	2155.42	2155.86	1074	0	7
2024.03.19	06:45:00	2155.81	2157.34	2155.48	2156.75	1471	0	7
2024.03.19	07:00:00	2156.78	2156.78	2154.19	2155.18	1068	0	7
2024.03.19	07:15:00	2155.19	2156.47	2154.88	2155.70	1284	0	7
2024.03.19	07:30:00	2155.72	2157.24	2154.75	2155.38	1195	0	7
2024.03.19	07:45:00	2155.47	2155.81	2154.32	2155.81	1047	0	7
2024.03.19	08:00:00	2155.82	2155.93	2151.94	2152.35	2282	0	7
2024.03.19	08:15:00	2152.51	2152.58	2147.14	2150.67	3289	0	11
2024.03.19	08:30:00	2150.66	2151.38	2148.27	2149.85	1848	0	7
2024.03.19	08:45:00	2149.89	2153.63	2149.64	2153.07	2136	0	7
2024.03.19	09:00:00	2153.09	2153.36	2152.06	2153.03	1638	0	7
2024.03.19	09:15:00	2152.97	2153.66	2151.63	2151.86	1419	0	7
2024.03.19	09:30:00	2151.88	2154.52	2151.74	2153.53	1343	0	7
2024.03.19	09:45:00	2153.45	2153.75	2152.43	2153.23	1296	0	7
2024.03.19	10:00:00	2153.23	2155.54	2152.46	2155.38	2521	0	7
2024.03.19	10:15:00	2155.38	2156.34	2153.80	2153.86	2149	0	7
2024.03.19	10:30:00	2153.88	2154.77	2152.54	2153.82	2030	0	7
2024.03.19	10:45:00	2153.82	2154.41	2152.93	2154.17	1376	0	7
2024.03.19	11:00:00	2154.16	2155.07	2153.77	2154.10	1551	0	7
2024.03.19	11:15:00	2154.10	2155.67	2153.93	2154.95	1536	0	7
2024.03.19	11:30:00	2154.95	2155.78	2154.38	2155.69	1713	0	7
2024.03.19	11:45:00	2155.69	2156.71	2155.21	2155.64	1928	0	7
2024.03.19	12:00:00	2155.64	2157.04	2155.10	2156.83	1653	0	7
2024.03.19	12:15:00	2156.82	2156.83	2152.22	2153.13	2642	0	7
2024.03.19	12:30:00	2153.13	2158.70	2150.84	2157.96	4279	0	7
2024.03.19	12:45:00	2157.96	2158.69	2156.11	2156.95	3011	0	7
2024.03.19	13:00:00	2156.95	2158.66	2156.09	2156.66	3009	0	7
2024.03.19	13:15:00	2156.68	2157.38	2155.09	2155.94	2123	0	7
2024.03.19	13:30:00	2155.94	2155.94	2151.67	2151.72	4364	0	7
2024.03.19	13:45:00	2151.71	2153.08	2150.56	2151.24	3743	0	7
2024.03.19	14:00:00	2151.24	2152.78	2148.41	2151.84	4088	0	7
2024.03.19	14:15:00	2151.84	2152.99	2150.70	2152.86	3016	0	7
2024.03.19	14:30:00	2152.86	2154.93	2152.48	2154.47	3083	0	7
2024.03.19	14:45:00	2154.47	2155.40	2153.91	2154.94	2386	0	7
2024.03.19	15:00:00	2154.93	2155.64	2151.95	2152.74	1868	0	7
2024.03.19	15:15:00	2152.77	2153.55	2150.74	2153.38	1709	0	7
2024.03.19	15:30:00	2153.38	2153.76	2151.80	2152.40	1940	0	7
2024.03.19	15:45:00	2152.39	2155.28	2152.19	2154.30	1677	0	7
2024.03.19	16:00:00	2154.30	2154.75	2153.10	2154.07	1925	0	7
2024.03.19	16:15:00	2154.07	2156.04	2154.07	2155.54	1601	0	7
2024.03.19	16:30:00	2155.55	2155.59	2153.25	2153.67	1148	0	7
2024.03.19	16:45:00	2153.59	2154.58	2153.39	2154.56	805	0	7
2024.03.19	17:00:00	2154.56	2156.91	2154.37	2155.72	2248	0	7
2024.03.19	17:15:00	2155.73	2156.66	2154.40	2156.47	1471	0	7
2024.03.19	17:30:00	2156.46	2157.05	2156.04	2156.48	1057	0	7
2024.03.19	17:45:00	2156.47	2157.39	2155.75	2156.93	867	0	7
2024.03.19	18:00:00	2156.93	2157.17	2156.11	2156.50	669	0	7
2024.03.19	18:15:00	2156.44	2156.57	2155.53	2156.43	581	0	7
2024.03.19	18:30:00	2156.42	2157.73	2156.07	2156.73	713	0	7
2024.03.19	18:45:00	2156.72	2157.22	2155.88	2156.83	982	0	7
2024.03.19	19:00:00	2156.84	2157.76	2156.62	2157.74	839	0	7
2024.03.19	19:15:00	2157.73	2157.97	2157.17	2157.48	827	0	7
2024.03.19	19:30:00	2157.47	2157.52	2156.27	2156.79	727	0	7
2024.03.19	19:45:00	2156.80	2157.86	2156.60	2157.79	497	0	7
2024.03.19	20:00:00	2157.78	2158.51	2157.54	2158.35	390	0	7
2024.03.19	20:15:00	2158.32	2158.45	2158.15	2158.28	177	0	7
2024.03.19	20:30:00	2158.27	2158.38	2157.42	2157.86	209	0	7
2024.03.19	20:45:00	2157.85	2158.11	2157.28	2157.31	203	0	7
2024.03.19	22:00:00	2157.83	2158.36	2157.39	2158.30	189	0	7
2024.03.19	22:15:00	2158.40	2159.67	2158.40	2158.54	203	0	7
2024.03.19	22:30:00	2158.54	2158.64	2157.95	2158.26	199	0	7
2024.03.19	22:45:00	2158.22	2158.75	2158.17	2158.72	91	0	7
2024.03.19	23:00:00	2158.72	2158.76	2157.76	2157.95	268	0	7
2024.03.19	23:15:00	2158.00	2158.04	2157.69	2157.88	159	0	7
2024.03.19	23:30:00	2157.92	2157.96	2157.20	2157.44	259	0	7
2024.03.19	23:45:00	2157.42	2158.07	2156.99	2157.07	463	0	7
2024.03.20	00:00:00	2157.10	2157.24	2156.39	2156.39	550	0	7
2024.03.20	00:15:00	2156.39	2156.67	2155.39	2155.44	374	0	7
2024.03.20	00:30:00	2155.39	2155.79	2155.24	2155.60	223	0	7
2024.03.20	00:45:00	2155.58	2157.48	2155.44	2157.19	402	0	7
2024.03.20	01:00:00	2157.20	2158.23	2156.65	2157.96	827	0	7
2024.03.20	01:15:00	2157.96	2160.05	2157.86	2159.26	761	0	7
2024.03.20	01:30:00	2159.26	2159.70	2158.32	2159.09	960	0	7
2024.03.20	01:45:00	2159.09	2159.54	2157.94	2158.73	1080	0	7
2024.03.20	02:00:00	2158.73	2158.74	2157.21	2157.94	905	0	7
2024.03.20	02:15:00	2157.97	2158.49	2157.65	2158.24	585	0	7
2024.03.20	02:30:00	2158.25	2159.69	2158.20	2159.69	528	0	7
2024.03.20	02:45:00	2159.71	2159.76	2158.39	2159.01	654	0	7
2024.03.20	03:00:00	2159.01	2159.64	2158.60	2159.51	649	0	7
2024.03.20	03:15:00	2159.51	2159.58	2158.44	2158.91	497	0	7
2024.03.20	03:30:00	2158.91	2159.38	2158.75	2159.16	386	0	7
2024.03.20	03:45:00	2159.16	2159.89	2159.02	2159.86	413	0	7
2024.03.20	04:00:00	2159.86	2160.24	2159.24	2159.43	978	0	7
2024.03.20	04:15:00	2159.44	2159.50	2158.24	2159.04	602	0	7
2024.03.20	04:30:00	2159.04	2159.21	2158.63	2158.67	375	0	7
2024.03.20	04:45:00	2158.67	2158.86	2156.89	2156.91	776	0	7
2024.03.20	05:00:00	2156.93	2157.82	2156.80	2157.36	663	0	7
2024.03.20	05:15:00	2157.36	2157.92	2156.61	2157.76	446	0	7
2024.03.20	05:30:00	2157.75	2158.32	2157.37	2158.14	648	0	7
2024.03.20	05:45:00	2158.14	2158.27	2157.24	2157.46	530	0	7
2024.03.20	06:00:00	2157.46	2157.96	2156.92	2157.84	667	0	7
2024.03.20	06:15:00	2157.85	2158.22	2156.51	2156.61	1097	0	7
2024.03.20	06:30:00	2156.61	2157.31	2156.47	2156.99	952	0	7
2024.03.20	06:45:00	2156.99	2157.67	2156.78	2157.03	761	0	7
2024.03.20	07:00:00	2157.03	2158.44	2156.90	2157.65	1168	0	7
2024.03.20	07:15:00	2157.66	2159.05	2157.38	2159.01	1154	0	7
2024.03.20	07:30:00	2159.01	2159.50	2157.70	2157.90	1472	0	7
2024.03.20	07:45:00	2157.90	2158.56	2156.98	2158.28	1110	0	7
2024.03.20	08:00:00	2158.27	2158.39	2154.83	2155.04	1771	0	7
2024.03.20	08:15:00	2155.04	2156.97	2154.55	2156.36	1150	0	7
2024.03.20	08:30:00	2156.37	2156.90	2155.94	2155.95	1271	0	7
2024.03.20	08:45:00	2155.95	2156.21	2155.09	2156.20	1304	0	7
2024.03.20	09:00:00	2156.20	2156.20	2154.76	2154.88	1440	0	7
2024.03.20	09:15:00	2154.88	2155.63	2154.49	2155.58	1540	0	7
2024.03.20	09:30:00	2155.58	2155.94	2155.19	2155.61	835	0	7
2024.03.20	09:45:00	2155.61	2155.79	2153.16	2154.75	1260	0	7
2024.03.20	10:00:00	2154.75	2154.83	2153.66	2154.48	1722	0	7
2024.03.20	10:15:00	2154.48	2154.48	2152.38	2153.47	1479	0	7
2024.03.20	10:30:00	2153.46	2154.49	2153.44	2154.47	1603	0	7
2024.03.20	10:45:00	2154.48	2154.78	2153.79	2154.36	1297	0	7
2024.03.20	11:00:00	2154.36	2154.49	2152.78	2153.23	1254	0	7
2024.03.20	11:15:00	2153.23	2153.85	2152.32	2153.85	1255	0	7
2024.03.20	11:30:00	2153.89	2155.08	2153.19	2154.68	1023	0	7
2024.03.20	11:45:00	2154.69	2155.12	2153.84	2153.99	1249	0	7
2024.03.20	12:00:00	2153.99	2155.27	2152.87	2153.16	2003	0	7
2024.03.20	12:15:00	2153.17	2155.16	2152.90	2154.23	2129	0	7
2024.03.20	12:30:00	2154.23	2154.36	2149.84	2149.86	2549	0	7
2024.03.20	12:45:00	2149.86	2153.83	2149.62	2153.20	2180	0	7
2024.03.20	13:00:00	2153.20	2155.93	2152.81	2154.78	2315	0	7
2024.03.20	13:15:00	2154.77	2154.83	2151.17	2151.17	2012	0	7
2024.03.20	13:30:00	2151.17	2154.97	2150.52	2154.26	4936	0	7
2024.03.20	13:45:00	2154.26	2158.67	2154.03	2157.93	3843	0	7
2024.03.20	14:00:00	2157.94	2164.90	2157.47	2163.19	5908	0	7
2024.03.20	14:15:00	2163.19	2164.05	2160.71	2161.07	3484	0	7
2024.03.20	14:30:00	2161.07	2161.07	2157.42	2158.00	3291	0	7
